row,family,split,origin,structure,monthly,axis,offset,scope,affected
297,train-monthly-00004,train,synthetic_monthly,STEP KI,True,coupon_regular,0.01,terms,40000
298,train-monthly-00004,train,synthetic_monthly,STEP KI,True,ki_barrier,-0.05,terms,1836
299,train-monthly-00004,train,synthetic_monthly,STEP KI,True,ki_barrier,-0.025,terms,980
300,train-monthly-00004,train,synthetic_monthly,STEP KI,True,ki_barrier,-0.01,terms,386
301,train-monthly-00004,train,synthetic_monthly,STEP KI,True,ki_barrier,-0.005,terms,207
302,train-monthly-00004,train,synthetic_monthly,STEP KI,True,ki_barrier,0.005,terms,199
303,train-monthly-00004,train,synthetic_monthly,STEP KI,True,ki_barrier,0.01,terms,409
304,train-monthly-00004,train,synthetic_monthly,STEP KI,True,ki_barrier,0.025,terms,1002
305,train-monthly-00004,train,synthetic_monthly,STEP KI,True,ki_barrier,0.05,terms,1990
306,train-monthly-00004,train,synthetic_monthly,STEP KI,True,first_strike,-0.05,terms,8059
307,train-monthly-00004,train,synthetic_monthly,STEP KI,True,first_strike,-0.025,terms,3987
308,train-monthly-00004,train,synthetic_monthly,STEP KI,True,first_strike,-0.01,terms,1500
309,train-monthly-00004,train,synthetic_monthly,STEP KI,True,first_strike,-0.005,terms,746
310,train-monthly-00004,train,synthetic_monthly,STEP KI,True,first_strike,0.005,terms,742
311,train-monthly-00004,train,synthetic_monthly,STEP KI,True,first_strike,0.01,terms,1540
312,train-monthly-00004,train,synthetic_monthly,STEP KI,True,first_strike,0.025,terms,3682
313,train-monthly-00004,train,synthetic_monthly,STEP KI,True,first_strike,0.05,terms,6965
314,train-monthly-00004,train,synthetic_monthly,STEP KI,True,last_strike,-0.05,terms,132
315,train-monthly-00004,train,synthetic_monthly,STEP KI,True,last_strike,-0.025,terms,58
316,train-monthly-00004,train,synthetic_monthly,STEP KI,True,last_strike,-0.01,terms,24
317,train-monthly-00004,train,synthetic_monthly,STEP KI,True,last_strike,-0.005,terms,9
318,train-monthly-00004,train,synthetic_monthly,STEP KI,True,last_strike,0.005,terms,7
319,train-monthly-00004,train,synthetic_monthly,STEP KI,True,last_strike,0.01,terms,22
320,train-monthly-00004,train,synthetic_monthly,STEP KI,True,last_strike,0.025,terms,50
321,train-monthly-00004,train,synthetic_monthly,STEP KI,True,last_strike,0.05,terms,89
322,train-monthly-00004,train,synthetic_monthly,STEP KI,True,monthly_barrier,-0.05,terms,8637
323,train-monthly-00004,train,synthetic_monthly,STEP KI,True,monthly_barrier,-0.025,terms,7756
324,train-monthly-00004,train,synthetic_monthly,STEP KI,True,monthly_barrier,-0.01,terms,5423
325,train-monthly-00004,train,synthetic_monthly,STEP KI,True,monthly_barrier,-0.005,terms,3485
326,train-monthly-00004,train,synthetic_monthly,STEP KI,True,monthly_barrier,0.005,terms,3522
327,train-monthly-00004,train,synthetic_monthly,STEP KI,True,monthly_barrier,0.01,terms,5706
328,train-monthly-00004,train,synthetic_monthly,STEP KI,True,monthly_barrier,0.025,terms,8830
329,train-monthly-00004,train,synthetic_monthly,STEP KI,True,monthly_barrier,0.05,terms,11064
330,train-regular-00005,train,synthetic_regular,STEP no-KI,False,base,0.0,terms,0
331,train-regular-00005,train,synthetic_regular,STEP no-KI,False,coupon_regular,-0.01,terms,29069
332,train-regular-00005,train,synthetic_regular,STEP no-KI,False,coupon_regular,-0.005,terms,29069
333,train-regular-00005,train,synthetic_regular,STEP no-KI,False,coupon_regular,-0.0025,terms,29069
334,train-regular-00005,train,synthetic_regular,STEP no-KI,False,coupon_regular,-0.001,terms,29069
335,train-regular-00005,train,synthetic_regular,STEP no-KI,False,coupon_regular,0.001,terms,29069
336,train-regular-00005,train,synthetic_regular,STEP no-KI,False,coupon_regular,0.0025,terms,29069
337,train-regular-00005,train,synthetic_regular,STEP no-KI,False,coupon_regular,0.005,terms,29069
338,train-regular-00005,train,synthetic_regular,STEP no-KI,False,coupon_regular,0.01,terms,29069
339,train-regular-00005,train,synthetic_regular,STEP no-KI,False,first_strike,-0.05,terms,7338
340,train-regular-00005,train,synthetic_regular,STEP no-KI,False,first_strike,-0.025,terms,3691
341,train-regular-00005,train,synthetic_regular,STEP no-KI,False,first_strike,-0.01,terms,1480
342,train-regular-00005,train,synthetic_regular,STEP no-KI,False,first_strike,-0.005,terms,723
343,train-regular-00005,train,synthetic_regular,STEP no-KI,False,first_strike,0.005,terms,732
344,train-regular-00005,train,synthetic_regular,STEP no-KI,False,first_strike,0.01,terms,1455
345,train-regular-00005,train,synthetic_regular,STEP no-KI,False,first_strike,0.025,terms,3600
346,train-regular-00005,train,synthetic_regular,STEP no-KI,False,first_strike,0.05,terms,7012
347,train-regular-00005,train,synthetic_regular,STEP no-KI,False,last_strike,-0.05,terms,1232
348,train-regular-00005,train,synthetic_regular,STEP no-KI,False,last_strike,-0.025,terms,572
349,train-regular-00005,train,synthetic_regular,STEP no-KI,False,last_strike,-0.01,terms,223
350,train-regular-00005,train,synthetic_regular,STEP no-KI,False,last_strike,-0.005,terms,115
351,train-regular-00005,train,synthetic_regular,STEP no-KI,False,last_strike,0.005,terms,100
352,train-regular-00005,train,synthetic_regular,STEP no-KI,False,last_strike,0.01,terms,208
353,train-regular-00005,train,synthetic_regular,STEP no-KI,False,last_strike,0.025,terms,460
354,train-regular-00005,train,synthetic_regular,STEP no-KI,False,last_strike,0.05,terms,918
355,train-monthly-00005,train,synthetic_monthly,STEP no-KI,True,base,0.0,terms,0
356,train-monthly-00005,train,synthetic_monthly,STEP no-KI,True,coupon_regular,-0.01,terms,40000
357,train-monthly-00005,train,synthetic_monthly,STEP no-KI,True,coupon_regular,-0.005,terms,40000
358,train-monthly-00005,train,synthetic_monthly,STEP no-KI,True,coupon_regular,-0.0025,terms,40000
359,train-monthly-00005,train,synthetic_monthly,STEP no-KI,True,coupon_regular,-0.001,terms,40000
360,train-monthly-00005,train,synthetic_monthly,STEP no-KI,True,coupon_regular,0.001,terms,40000
361,train-monthly-00005,train,synthetic_monthly,STEP no-KI,True,coupon_regular,0.0025,terms,40000
362,train-monthly-00005,train,synthetic_monthly,STEP no-KI,True,coupon_regular,0.005,terms,40000
363,train-monthly-00005,train,synthetic_monthly,STEP no-KI,True,coupon_regular,0.01,terms,40000
364,train-monthly-00005,train,synthetic_monthly,STEP no-KI,True,first_strike,-0.05,terms,7005
365,train-monthly-00005,train,synthetic_monthly,STEP no-KI,True,first_strike,-0.025,terms,3671
366,train-monthly-00005,train,synthetic_monthly,STEP no-KI,True,first_strike,-0.01,terms,1463
367,train-monthly-00005,train,synthetic_monthly,STEP no-KI,True,first_strike,-0.005,terms,758
368,train-monthly-00005,train,synthetic_monthly,STEP no-KI,True,first_strike,0.005,terms,816
369,train-monthly-00005,train,synthetic_monthly,STEP no-KI,True,first_strike,0.01,terms,1626
370,train-monthly-00005,train,synthetic_monthly,STEP no-KI,True,first_strike,0.025,terms,3879
371,train-monthly-00005,train,synthetic_monthly,STEP no-KI,True,first_strike,0.05,terms,7556
372,train-monthly-00005,train,synthetic_monthly,STEP no-KI,True,last_strike,-0.05,terms,1077
373,train-monthly-00005,train,synthetic_monthly,STEP no-KI,True,last_strike,-0.025,terms,561
374,train-monthly-00005,train,synthetic_monthly,STEP no-KI,True,last_strike,-0.01,terms,208
375,train-monthly-00005,train,synthetic_monthly,STEP no-KI,True,last_strike,-0.005,terms,89
376,train-monthly-00005,train,synthetic_monthly,STEP no-KI,True,last_strike,0.005,terms,104
377,train-monthly-00005,train,synthetic_monthly,STEP no-KI,True,last_strike,0.01,terms,224
378,train-monthly-00005,train,synthetic_monthly,STEP no-KI,True,last_strike,0.025,terms,485
379,train-monthly-00005,train,synthetic_monthly,STEP no-KI,True,last_strike,0.05,terms,893
380,train-monthly-00005,train,synthetic_monthly,STEP no-KI,True,monthly_barrier,-0.05,terms,6388
381,train-monthly-00005,train,synthetic_monthly,STEP no-KI,True,monthly_barrier,-0.025,terms,5771
382,train-monthly-00005,train,synthetic_monthly,STEP no-KI,True,monthly_barrier,-0.01,terms,4111
383,train-monthly-00005,train,synthetic_monthly,STEP no-KI,True,monthly_barrier,-0.005,terms,2683
384,train-monthly-00005,train,synthetic_monthly,STEP no-KI,True,monthly_barrier,0.005,terms,2719
385,train-monthly-00005,train,synthetic_monthly,STEP no-KI,True,monthly_barrier,0.01,terms,4329
386,train-monthly-00005,train,synthetic_monthly,STEP no-KI,True,monthly_barrier,0.025,terms,6485
387,train-monthly-00005,train,synthetic_monthly,STEP no-KI,True,monthly_barrier,0.05,terms,8085
388,train-regular-00006,train,synthetic_regular,LIZARD KI,False,base,0.0,terms,0
389,train-regular-00006,train,synthetic_regular,LIZARD KI,False,coupon_regular,-0.01,terms,37586
390,train-regular-00006,train,synthetic_regular,LIZARD KI,False,coupon_regular,-0.005,terms,37586
391,train-regular-00006,train,synthetic_regular,LIZARD KI,False,coupon_regular,-0.0025,terms,37586
392,train-regular-00006,train,synthetic_regular,LIZARD KI,False,coupon_regular,-0.001,terms,37586
393,train-regular-00006,train,synthetic_regular,LIZARD KI,False,coupon_regular,0.001,terms,37586
394,train-regular-00006,train,synthetic_regular,LIZARD KI,False,coupon_regular,0.0025,terms,37586
395,train-regular-00006,train,synthetic_regular,LIZARD KI,False,coupon_regular,0.005,terms,37586
396,train-regular-00006,train,synthetic_regular,LIZARD KI,False,coupon_regular,0.01,terms,37586
397,train-regular-00006,train,synthetic_regular,LIZARD KI,False,ki_barrier,-0.05,terms,228
398,train-regular-00006,train,synthetic_regular,LIZARD KI,False,ki_barrier,-0.025,terms,124
399,train-regular-00006,train,synthetic_regular,LIZARD KI,False,ki_barrier,-0.01,terms,55
400,train-regular-00006,train,synthetic_regular,LIZARD KI,False,ki_barrier,-0.005,terms,35
401,train-regular-00006,train,synthetic_regular,LIZARD KI,False,ki_barrier,0.005,terms,30
402,train-regular-00006,train,synthetic_regular,LIZARD KI,False,ki_barrier,0.01,terms,72
403,train-regular-00006,train,synthetic_regular,LIZARD KI,False,ki_barrier,0.025,terms,153
404,train-regular-00006,train,synthetic_regular,LIZARD KI,False,ki_barrier,0.05,terms,329
405,train-regular-00006,train,synthetic_regular,LIZARD KI,False,first_strike,-0.05,terms,4445
406,train-regular-00006,train,synthetic_regular,LIZARD KI,False,first_strike,-0.025,terms,2500
407,train-regular-00006,train,synthetic_regular,LIZARD KI,False,first_strike,-0.01,terms,1068
408,train-regular-00006,train,synthetic_regular,LIZARD KI,False,first_strike,-0.005,terms,545
409,train-regular-00006,train,synthetic_regular,LIZARD KI,False,first_strike,0.005,terms,618
410,train-regular-00006,train,synthetic_regular,LIZARD KI,False,first_strike,0.01,terms,1229
411,train-regular-00006,train,synthetic_regular,LIZARD KI,False,first_strike,0.025,terms,3236
412,train-regular-00006,train,synthetic_regular,LIZARD KI,False,first_strike,0.05,terms,6963
413,train-regular-00006,train,synthetic_regular,LIZARD KI,False,last_strike,-0.05,terms,11
414,train-regular-00006,train,synthetic_regular,LIZARD KI,False,last_strike,-0.025,terms,6
415,train-regular-00006,train,synthetic_regular,LIZARD KI,False,last_strike,-0.01,terms,3
416,train-regular-00006,train,synthetic_regular,LIZARD KI,False,last_strike,-0.005,terms,2
417,train-regular-00006,train,synthetic_regular,LIZARD KI,False,last_strike,0.005,terms,0
418,train-regular-00006,train,synthetic_regular,LIZARD KI,False,last_strike,0.01,terms,1
419,train-regular-00006,train,synthetic_regular,LIZARD KI,False,last_strike,0.025,terms,5
420,train-regular-00006,train,synthetic_regular,LIZARD KI,False,last_strike,0.05,terms,5
421,train-monthly-00006,train,synthetic_monthly,LIZARD no-KI,True,base,0.0,terms,0
422,train-monthly-00006,train,synthetic_monthly,LIZARD no-KI,True,coupon_regular,-0.01,terms,40000
423,train-monthly-00006,train,synthetic_monthly,LIZARD no-KI,True,coupon_regular,-0.005,terms,40000
424,train-monthly-00006,train,synthetic_monthly,LIZARD no-KI,True,coupon_regular,-0.0025,terms,40000
425,train-monthly-00006,train,synthetic_monthly,LIZARD no-KI,True,coupon_regular,-0.001,terms,40000
426,train-monthly-00006,train,synthetic_monthly,LIZARD no-KI,True,coupon_regular,0.001,terms,40000
427,train-monthly-00006,train,synthetic_monthly,LIZARD no-KI,True,coupon_regular,0.0025,terms,40000
428,train-monthly-00006,train,synthetic_monthly,LIZARD no-KI,True,coupon_regular,0.005,terms,40000
429,train-monthly-00006,train,synthetic_monthly,LIZARD no-KI,True,coupon_regular,0.01,terms,40000
430,train-monthly-00006,train,synthetic_monthly,LIZARD no-KI,True,first_strike,-0.05,terms,8458
431,train-monthly-00006,train,synthetic_monthly,LIZARD no-KI,True,first_strike,-0.025,terms,4510
432,train-monthly-00006,train,synthetic_monthly,LIZARD no-KI,True,first_strike,-0.01,terms,1927
433,train-monthly-00006,train,synthetic_monthly,LIZARD no-KI,True,first_strike,-0.005,terms,967
434,train-monthly-00006,train,synthetic_monthly,LIZARD no-KI,True,first_strike,0.005,terms,996
435,train-monthly-00006,train,synthetic_monthly,LIZARD no-KI,True,first_strike,0.01,terms,1973
436,train-monthly-00006,train,synthetic_monthly,LIZARD no-KI,True,first_strike,0.025,terms,4769
437,train-monthly-00006,train,synthetic_monthly,LIZARD no-KI,True,first_strike,0.05,terms,9065
438,train-monthly-00006,train,synthetic_monthly,LIZARD no-KI,True,last_strike,-0.05,terms,450
439,train-monthly-00006,train,synthetic_monthly,LIZARD no-KI,True,last_strike,-0.025,terms,263
440,train-monthly-00006,train,synthetic_monthly,LIZARD no-KI,True,last_strike,-0.01,terms,103
441,train-monthly-00006,train,synthetic_monthly,LIZARD no-KI,True,last_strike,-0.005,terms,50
442,train-monthly-00006,train,synthetic_monthly,LIZARD no-KI,True,last_strike,0.005,terms,40
443,train-monthly-00006,train,synthetic_monthly,LIZARD no-KI,True,last_strike,0.01,terms,83
444,train-monthly-00006,train,synthetic_monthly,LIZARD no-KI,True,last_strike,0.025,terms,218
445,train-monthly-00006,train,synthetic_monthly,LIZARD no-KI,True,last_strike,0.05,terms,496
446,train-monthly-00006,train,synthetic_monthly,LIZARD no-KI,True,monthly_barrier,-0.05,terms,4952
447,train-monthly-00006,train,synthetic_monthly,LIZARD no-KI,True,monthly_barrier,-0.025,terms,4363
448,train-monthly-00006,train,synthetic_monthly,LIZARD no-KI,True,monthly_barrier,-0.01,terms,2985
449,train-monthly-00006,train,synthetic_monthly,LIZARD no-KI,True,monthly_barrier,-0.005,terms,1877
450,train-monthly-00006,train,synthetic_monthly,LIZARD no-KI,True,monthly_barrier,0.005,terms,1850
451,train-monthly-00006,train,synthetic_monthly,LIZARD no-KI,True,monthly_barrier,0.01,terms,3060
452,train-monthly-00006,train,synthetic_monthly,LIZARD no-KI,True,monthly_barrier,0.025,terms,4863
453,train-monthly-00006,train,synthetic_monthly,LIZARD no-KI,True,monthly_barrier,0.05,terms,6316
454,train-regular-00007,train,synthetic_regular,LIZARD no-KI,False,base,0.0,terms,0
455,train-regular-00007,train,synthetic_regular,LIZARD no-KI,False,coupon_regular,-0.01,terms,35892
456,train-regular-00007,train,synthetic_regular,LIZARD no-KI,False,coupon_regular,-0.005,terms,35892
457,train-regular-00007,train,synthetic_regular,LIZARD no-KI,False,coupon_regular,-0.0025,terms,35892
458,train-regular-00007,train,synthetic_regular,LIZARD no-KI,False,coupon_regular,-0.001,terms,35892
459,train-regular-00007,train,synthetic_regular,LIZARD no-KI,False,coupon_regular,0.001,terms,35892
460,train-regular-00007,train,synthetic_regular,LIZARD no-KI,False,coupon_regular,0.0025,terms,35892
461,train-regular-00007,train,synthetic_regular,LIZARD no-KI,False,coupon_regular,0.005,terms,35892
462,train-regular-00007,train,synthetic_regular,LIZARD no-KI,False,coupon_regular,0.01,terms,35892
463,train-regular-00007,train,synthetic_regular,LIZARD no-KI,False,first_strike,-0.05,terms,8545
464,train-regular-00007,train,synthetic_regular,LIZARD no-KI,False,first_strike,-0.025,terms,4913
465,train-regular-00007,train,synthetic_regular,LIZARD no-KI,False,first_strike,-0.01,terms,2105
466,train-regular-00007,train,synthetic_regular,LIZARD no-KI,False,first_strike,-0.005,terms,1049
467,train-regular-00007,train,synthetic_regular,LIZARD no-KI,False,first_strike,0.005,terms,1191
468,train-regular-00007,train,synthetic_regular,LIZARD no-KI,False,first_strike,0.01,terms,2398
469,train-regular-00007,train,synthetic_regular,LIZARD no-KI,False,first_strike,0.025,terms,6050
470,train-regular-00007,train,synthetic_regular,LIZARD no-KI,False,first_strike,0.05,terms,12303
471,train-regular-00007,train,synthetic_regular,LIZARD no-KI,False,last_strike,-0.05,terms,108
472,train-regular-00007,train,synthetic_regular,LIZARD no-KI,False,last_strike,-0.025,terms,50
473,train-regular-00007,train,synthetic_regular,LIZARD no-KI,False,last_strike,-0.01,terms,17
474,train-regular-00007,train,synthetic_regular,LIZARD no-KI,False,last_strike,-0.005,terms,8
475,train-regular-00007,train,synthetic_regular,LIZARD no-KI,False,last_strike,0.005,terms,14
476,train-regular-00007,train,synthetic_regular,LIZARD no-KI,False,last_strike,0.01,terms,21
477,train-regular-00007,train,synthetic_regular,LIZARD no-KI,False,last_strike,0.025,terms,39
478,train-regular-00007,train,synthetic_regular,LIZARD no-KI,False,last_strike,0.05,terms,69
479,train-monthly-00007,train,synthetic_monthly,STEP KI,True,base,0.0,terms,0
480,train-monthly-00007,train,synthetic_monthly,STEP KI,True,coupon_regular,-0.01,terms,40000
